0,1,2,3,4,5,6,7,8,9,sleep_score
-294694.25,-93.83963,74.35303,42.47052,1.8151703,-28.587326,-30.632683,-44.41474,-18.586895,15.746971,70.05535
-289905.66,-320.3007,-255.3765,252.07724,-60.728485,111.81441,-59.162926,-10.060181,-10.328613,-7.0551033,77.62397
-229136.34,-13.827881,-6.1722717,52.248505,23.684967,-55.39612,2.8586502,-25.278427,-6.117939,11.971863,68.83981
18482.188,-19.772522,122.44687,-152.0653,20.87445,-142.95224,3.699257,-28.495628,-2.6596107,14.995544,69.1247
-355171.34,-134.11435,-39.584595,187.79117,-7.459259,62.093765,-37.846886,-34.252243,-16.709934,6.047806,70.765305
485030.38,324.91266,120.614655,-174.39249,135.75072,-58.37317,74.54243,57.96591,27.324009,-13.833118,66.90775
-26103.625,-232.98257,-201.43599,-29.928528,-39.44278,-45.10347,-30.30658,-0.97810364,-2.8662033,5.0903625,76.672485
176303.06,260.01007,214.28195,-101.23053,123.68547,-71.92003,50.154045,10.966209,13.359371,-4.267536,66.21338
-116722.06,-302.72375,-196.15286,53.688354,-53.817017,-36.673355,-46.354202,-18.107506,-6.6635284,4.7366524,77.09915
-142460.56,-270.41934,-194.58617,-6.0815125,-51.362335,-79.53951,-41.451035,-20.715393,-5.149784,14.66246,77.7831
-67128.06,-102.12271,-74.25043,32.2706,29.05162,-22.191742,3.2030258,0.88816833,2.7300835,-0.34147644,72.19664
256181.31,475.33368,257.2582,-55.746063,136.46999,52.45462,54.663887,33.662872,13.439053,-14.273407,62.6751
-144553.12,-88.80435,-147.84866,121.76468,-0.32426453,70.674484,-18.277931,12.491127,0.6461067,-2.8143692,73.82271
-168911.56,-237.15793,-169.70088,155.84415,-26.924156,93.22133,-43.812134,-4.6331253,-6.757118,-17.209888,75.63195
-134589.12,26.128845,85.64609,-61.435913,22.796371,-40.55104,-11.032188,-26.315422,-10.782845,11.755211,69.45793
-293912.47,-182.45154,-118.137634,114.201935,-34.64129,-16.427902,-43.28669,-37.189995,-15.416351,10.478249,73.93703
227353.19,91.62341,-35.537994,-0.85910034,46.174194,51.307693,16.864746,39.57512,14.56094,-13.654659,70.97792
185802.75,147.25671,136.1531,-48.288574,104.004684,0.8869934,38.005363,23.034088,12.867825,-18.102776,67.72195
-435658.0,-388.5441,-141.453,-16.085724,-77.374115,-150.73035,-64.24609,-75.652115,-29.101097,32.677437,74.07695
75254.31,-24.608398,-5.124298,-58.35019,26.75026,-106.78741,13.447144,-2.622139,9.108517,5.365696,71.002785
-52065.312,84.641174,98.61929,-12.918121,70.21892,-69.227585,27.073326,-10.948952,2.3883095,9.198467,68.27482
-371605.06,-308.1159,-233.11397,98.365326,-62.37861,-35.840958,-57.451077,-42.94995,-18.79382,12.976112,76.12164
-169186.72,-182.50082,-153.79324,178.76688,-2.0742493,121.92494,-32.10771,10.433655,-1.5430679,-16.08675,74.45467
-95800.69,-52.399536,178.31314,-197.81033,9.364365,-151.87341,-3.4245987,-45.12227,-11.137623,27.107407,66.42905
323439.5,504.41107,245.54947,-133.7297,187.45137,-36.698395,94.74955,43.244247,23.36755,-10.46051,62.807373
20268.688,-186.55731,-191.84753,34.909363,-46.983864,116.41704,-52.877365,16.573181,-7.482189,-15.758125,76.51785
-99843.875,75.83246,82.22803,45.967102,54.988388,70.68587,-4.319214,-1.8272247,-3.9525375,-2.5808868,68.66931
-112955.81,-373.17065,-256.50775,-8.028687,-70.384476,-92.81284,-53.5043,-21.890015,-7.8632317,4.992546,79.32129
260671.0,307.7058,274.45444,-199.57024,124.89827,-101.44851,63.48005,8.284859,10.944614,2.9420624,63.48654
-145605.6,-305.28946,-256.5352,119.439545,-52.379745,135.15828,-62.033314,9.558876,-7.703205,-24.57889,78.952354
314008.7,204.7536,143.78427,-204.9388,90.808014,-75.471596,44.66471,21.942947,12.584629,-0.32004547,66.910805
193428.31,206.63904,22.955383,36.56961,130.15364,53.157364,64.28022,53.902206,23.008068,-15.871193,68.59864
-4444.25,-44.37976,-62.799103,13.691071,5.4139404,16.927338,-6.0672455,3.8793335,-0.92352676,4.463135,71.75726
-264346.12,-228.8931,18.46698,-134.11978,-19.296135,-170.94617,-24.921043,-58.278156,-11.179409,28.831223,71.2254
264558.8,-2.3953247,-57.636414,30.410461,28.083893,108.67204,5.01532,52.274475,15.906071,-20.479874,72.57055
36451.562,119.19147,57.578766,-56.812378,48.80641,-27.76004,13.081085,0.7743683,0.61911774,1.5300446,68.92304
-185126.06,-222.95575,-205.99438,149.52719,-41.064125,14.951477,-38.27339,-10.270515,-5.5982246,0.5863571,76.16319
24358.125,-234.22247,-189.95998,-24.246307,-50.42624,26.439972,-46.41882,0.6916199,-7.294739,-5.05571,77.197876
239722.5,75.184814,-60.00772,-5.841156,49.26906,101.69978,6.541687,48.55948,13.714451,-23.52095,71.16943
-118310.0,-209.14203,-68.79059,-65.832794,-19.304214,-131.56818,-17.323944,-31.946976,-5.0807076,17.186493,72.81289
-297881.1,-140.42157,-77.1134,4.2298584,-10.534409,-89.803795,-19.716705,-38.152298,-11.111034,24.935616,71.55512
-417052.2,-277.51733,2.9465637,-32.10501,-60.76863,-124.41696,-58.14806,-72.17125,-29.233294,35.50083,71.03623
-306557.56,-330.66745,-237.78322,193.66843,-63.91539,127.983475,-64.39772,-17.488945,-17.34871,-1.6606712,76.70128
137564.94,323.7221,123.71951,-51.55249,127.43901,-12.343384,64.59945,28.608673,16.168896,-3.6394196,65.15062
177254.44,29.055786,-34.626404,57.925507,35.53914,132.36623,-6.181755,43.096985,9.480038,-26.52422,71.79014
-244112.31,-274.29056,-175.73828,106.00302,-48.6419,-6.6298676,-54.252632,-29.42965,-11.173828,3.879696,77.31096
-6848.75,-65.762024,45.083374,-63.133392,35.149765,-107.48191,6.82135,-13.773499,5.391384,5.782978,71.37599
-4935.25,47.261658,144.61581,-85.13287,45.426346,-105.69225,18.882233,-19.959106,0.4981575,11.236382,67.08894
266892.7,41.30847,62.82724,-210.33261,41.910248,-129.93047,25.933022,6.4802017,10.125576,9.977432,69.143814
145951.69,49.403564,53.085876,-78.29077,55.53763,-24.288544,16.637001,10.879265,6.378292,-4.9870567,69.4441
62123.75,-61.51239,-71.71692,-31.517944,21.807007,-16.700317,-3.423439,11.11425,7.973881,-6.127014,73.216835
-432442.25,-330.09183,-88.97748,126.50754,-68.875694,-37.256546,-68.08682,-65.99756,-28.54929,24.703453,74.83739
-149363.25,-36.296814,21.428833,-6.9686584,5.390991,-27.603683,-15.02877,-23.346054,-8.594898,15.819435,69.85216
-309853.34,-77.32245,196.3317,-116.47891,12.034683,-143.70206,-15.193161,-61.453983,-18.407814,28.212357,65.55838
-162387.97,-209.89133,-203.09496,130.73813,-47.256195,71.48128,-41.463013,-0.073768616,-7.6252213,4.1894035,75.21422
295151.62,213.28741,39.78592,5.029297,115.578384,77.30931,53.330482,59.21318,23.96381,-23.987577,68.46208
-441108.12,-437.60754,-298.9192,290.34366,-98.307014,126.693405,-87.36216,-47.97947,-29.417295,-0.27823257,80.534676
-278011.3,-104.54532,34.094788,-27.34671,-18.549156,-72.0365,-27.637321,-44.017593,-16.551125,27.57306,68.72742
-7739.5625,-76.4162,-75.63919,112.898346,1.737442,90.94347,-18.416313,11.898468,-0.8806534,-8.56778,72.49571
-180744.31,40.810547,-41.706696,81.83475,-2.129837,116.32204,-31.94934,-4.565178,-12.059898,-3.5378761,69.11067
-22518.688,-60.929504,18.832703,-98.478,6.2925262,-118.27193,0.022888184,-22.578766,-2.409317,17.569023,70.2583
15053.75,-149.26166,-158.47116,51.776062,-30.52192,40.603546,-23.82811,12.129936,-0.7895546,-0.4460945,74.72518
-42501.25,-14.809021,-50.516144,106.33731,22.384079,94.77803,-14.684357,14.154022,1.8883514,-12.083843,72.40526
65245.375,-19.654541,47.246033,-77.57782,7.33226,-6.67601,-15.906334,-6.1096725,-3.9859962,1.3229828,69.859436
171718.94,4.2192383,-94.27176,57.656097,38.824234,82.70613,9.6408,45.939728,16.487629,-21.89196,72.87085
242280.62,177.38696,33.620117,-22.639587,95.76242,54.717438,37.837776,45.334213,19.574833,-17.137402,68.88177
131052.44,276.7199,205.17673,-45.733246,138.11046,-1.4114075,47.349007,21.217148,12.5960045,-9.036205,66.94323
-168287.9,-18.113464,28.474182,71.78885,1.0055084,58.32747,-24.57325,-20.122322,-13.276535,2.2146149,68.57353
-19081.75,-163.14154,-153.40932,112.563385,1.2143707,115.663895,-26.322327,23.766342,3.0078735,-23.956968,74.52831
-223756.88,-44.676697,138.49918,-52.891663,37.78386,-92.71707,-8.913849,-42.22883,-11.3284,14.9053955,68.92217
296418.88,-131.63461,-140.13293,-70.82251,-17.399002,10.916702,-18.034431,36.24022,9.98431,-17.363697,76.33464
-95891.25,-263.3783,-180.08923,67.95792,-49.707603,-40.626587,-38.599274,-15.363449,-2.8411674,5.9418564,76.26333
-6769.875,-83.852325,-133.63193,56.8356,-9.409973,73.59456,-25.76725,12.249756,-2.1441307,-11.587921,73.83596
-281252.22,-167.40817,56.03195,-103.44586,-30.480568,-157.41489,-26.83574,-59.795082,-16.944698,32.576042,68.917114
-386867.8,-220.42053,-13.033478,105.921295,-30.134377,-3.5598602,-47.727512,-51.580585,-22.706577,23.16697,72.32576
429248.62,-87.47781,-114.88516,-82.25128,10.403961,67.411545,-6.404747,62.029053,16.855846,-32.501602,74.901794
149683.94,110.181274,-25.353271,61.365814,79.67461,104.41554,17.713135,46.914673,14.029026,-26.223703,70.83938
-281939.94,-207.97116,-134.73114,63.131866,-40.273735,-30.934708,-36.866783,-34.651924,-15.31723,21.927025,72.83281
25115.938,-250.58319,-221.50087,71.356415,-27.743332,91.5341,-38.60859,25.47142,2.9858627,-28.263365,77.43489
-327329.22,-219.60538,-61.132965,-10.811462,-31.846512,-124.87956,-33.59426,-54.16804,-16.512047,30.397408,72.71207
-34306.5,83.80426,120.52829,-70.54089,52.340622,-94.55425,21.045753,-16.588852,0.93836975,17.449898,68.03861
298967.5,-43.66626,-129.02634,-14.758179,12.864441,49.58113,13.307053,52.967728,16.474926,-21.262072,73.45209
194283.12,-193.28745,-209.7124,60.082916,-27.648834,148.45485,-37.205223,52.263367,8.092449,-33.76925,76.14454
157759.06,-207.62149,-204.874,46.485413,-27.579391,55.870224,-30.608025,35.77092,11.208904,-25.567564,77.231476
127120.56,-21.740662,66.039825,-128.99149,14.755463,-89.89393,0.9470215,-7.381714,1.4745216,8.66193,70.520645
116939.81,-39.127686,23.772217,-138.03946,4.4769135,-136.2121,11.848633,-10.756943,3.6371803,13.125217,69.69122
-317851.06,-297.10712,-47.725006,-113.46286,-65.435616,-122.38217,-58.43814,-63.924377,-26.736656,34.754272,73.26514
187357.19,163.07404,1.3278503,3.1703796,52.047867,29.842865,24.28283,31.57051,12.156559,-9.295147,68.59851
-306326.4,-339.71002,-198.84254,132.68411,-64.490685,9.02388,-58.111942,-38.642784,-18.783997,11.882053,77.686646
213016.62,168.34406,10.371063,-61.23648,72.7896,2.3085327,36.962105,36.45311,15.647129,-8.068203,69.75548
56220.625,-71.131775,-156.01773,156.35208,12.196701,125.85579,-4.838516,45.69313,8.7312355,-20.498827,72.09332
-267650.78,-270.2272,-159.35593,130.93137,-35.015076,-9.334045,-38.41111,-29.8331,-11.367321,2.1751442,74.427795
-159450.6,-234.25403,-187.72144,88.08212,-55.449425,36.131393,-46.436295,-14.64241,-10.94558,9.391579,75.07541
-196792.22,0.026672363,80.84949,49.54834,29.261292,-6.036377,-10.407883,-25.280434,-9.559479,7.627571,68.12785
384140.2,-49.42047,-92.44995,-62.105164,22.196243,103.40877,-2.4816666,64.30325,17.355236,-32.183983,74.32469
-156699.22,-283.8866,-119.187775,-81.38733,-59.43316,-112.7558,-49.576057,-42.540146,-14.631401,21.542915,75.73651
-192855.84,-96.79938,-71.47772,148.7905,7.799835,12.113754,-8.55484,-11.171265,-4.2360153,8.423347,71.45299
-324800.6,-71.55414,5.973999,99.901215,0.46640015,57.539566,-34.02337,-32.283394,-18.061638,10.512218,69.48422
-187990.56,-141.79425,-133.34592,144.49472,-11.789177,28.141449,-17.358398,-8.883293,-5.0750694,2.851036,72.280266
-305503.84,-176.73071,-46.202545,74.16556,-37.6103,35.428085,-48.116276,-42.55372,-22.873428,15.046722,71.60962
-359740.47,-181.29446,-23.943695,22.56897,-20.268547,-119.94385,-31.53997,-57.979294,-17.805294,23.42456,70.78739
-101634.125,-160.29837,-152.6863,69.862946,5.829529,-25.307465,-5.808838,4.5714417,6.775257,-1.229641,74.3226
92852.25,118.372314,134.51797,-10.21106,72.8602,61.89119,12.291397,13.934601,3.4115791,-14.681946,66.92096
-280797.12,-376.7088,-257.94043,169.35239,-85.31624,131.6231,-78.3734,-25.520325,-23.360733,-6.8659935,79.01065
21768.812,-192.09503,-184.40498,16.163605,-24.035057,32.90683,-26.905785,11.359528,-2.149109,-12.974571,75.64843
-185271.97,-249.30551,-136.79785,-29.84201,-36.575165,-132.78018,-22.34813,-34.009247,-5.177025,20.982323,73.42468
185244.25,57.655457,-68.50525,68.058685,60.392532,103.04164,22.706306,55.50461,19.374462,-19.715462,71.66716
129429.06,174.49426,-1.0786438,32.870758,65.311295,76.65871,17.208214,34.8743,11.7774315,-13.697689,69.42862
-48824.625,-2.9874268,-28.031616,2.2776184,33.069885,-31.585709,9.386826,0.658165,4.6996193,8.3125725,71.52555
458749.38,252.36816,101.53943,-138.03,86.85332,-12.221893,50.44837,51.910873,22.16637,-11.949989,68.10281
154277.88,28.41394,111.75864,-70.11484,31.367355,-49.60144,3.139595,2.2417374,3.7447853,-7.9042854,68.73673
-84454.69,-280.59708,-231.28435,13.975159,-53.74182,1.2164612,-41.84659,-6.494972,-8.149361,0.19794464,75.96357
55243.25,-53.79547,-98.49194,112.08127,37.408905,76.594955,9.161095,34.988647,13.478603,-16.166039,72.48293
-258023.03,-200.50958,-139.24442,139.01822,-36.646385,35.069427,-46.874966,-26.771553,-13.630081,5.052162,74.94688
239501.94,305.3241,102.70346,-17.841614,118.17587,52.785675,46.38691,43.68332,14.938946,-21.184729,67.21395
-180406.66,-94.193695,-76.032135,97.13547,-18.725952,53.65703,-29.847984,-16.69175,-11.309227,4.521843,72.16384
-39617.438,-244.6594,-169.95424,-4.5657654,-43.50592,-75.89689,-35.859,-14.5468445,-2.6984558,6.4097786,76.50377
-401197.72,-352.0421,-162.69516,44.426178,-64.876335,-132.41861,-54.02184,-64.184784,-23.008392,27.84729,75.39217
276196.94,15.214966,-69.091095,-104.848785,38.623535,-71.592804,36.10534,34.36377,17.467701,1.5218544,70.45052
-318861.34,-167.43777,-43.860413,119.62503,-29.17714,90.82268,-51.829292,-36.395798,-22.378262,4.456051,71.5486
-200853.88,-206.67532,-55.30423,-42.48056,-21.20459,-116.52695,-24.248558,-39.37548,-9.896313,22.203094,73.57967
115288.5,187.78766,94.870575,2.321991,106.88466,-9.419708,44.91564,21.649078,13.994228,-9.588741,68.24988
391390.75,-27.691833,-62.15982,-147.33707,51.95099,-38.204605,24.311546,52.62155,20.975536,-23.318317,72.380394
203964.44,-182.31302,-166.88234,-79.95157,-29.742065,-60.87877,-23.74733,14.991455,7.453518,-6.465912,76.18419
188128.56,-185.5679,-208.39133,57.49884,-41.00843,94.51497,-37.484184,36.21985,4.4708977,-22.584295,76.010895
-136049.44,-200.47269,-93.49783,15.536835,-28.717384,-30.668396,-36.936867,-23.595528,-7.928219,9.696041,74.61688
25966.25,-232.20505,-114.72952,-66.38678,-49.838882,59.313736,-55.551853,-4.9863434,-13.496166,-13.382702,76.6077
431471.0,290.61328,150.47385,-159.03528,105.89757,-4.387909,48.78179,46.68741,18.771671,-16.881256,67.15964
-92651.19,-210.47354,-51.74524,-85.82297,-18.66333,-74.44596,-37.484413,-29.536972,-9.712566,3.1855736,74.179054
-131964.19,-5.854065,57.428314,71.07797,31.74002,-14.349182,-2.0242615,-16.429184,-3.70409,6.8430405,69.876
134980.75,152.06744,114.29318,-38.33551,81.936966,-5.297821,30.444466,14.267456,9.67403,-8.07299,67.70143
-32831.938,98.77539,107.33682,-10.738525,50.055954,-44.210052,21.0877,-11.494461,-0.861393,12.017006,67.22586
-74748.31,-102.51709,-76.318115,-14.017487,-0.43511963,-53.56897,-11.995346,-11.583588,-3.416008,9.490364,73.11031
-158908.62,-239.44568,-178.19318,48.509033,-23.054039,-28.500656,-28.759727,-13.164467,-5.399769,-1.1504669,75.48294
-191354.56,-98.44229,-68.43048,47.94989,-11.356056,-86.18292,-7.607399,-25.74038,-5.0652924,21.67337,71.003204
-332323.38,-180.01413,8.901459,69.684845,-20.651596,-4.0138245,-46.25584,-47.941414,-21.52641,13.077969,71.39705
168751.44,152.94177,74.48978,0.77059937,120.852264,24.437592,49.067436,37.127014,18.793285,-16.354221,68.93502
-157287.22,22.757141,33.71292,30.568085,36.54982,-13.622589,-4.720146,-18.14238,-6.362854,1.7876625,69.16771
-3569.125,-7.317932,-18.536469,113.80441,34.050034,124.72398,-16.743767,23.222153,2.0656815,-19.014868,72.110435
31833.062,33.822144,198.54184,-172.98453,8.41037,-133.69069,7.6104965,-29.136444,-6.44656,18.9356,65.09785
-129875.16,-196.31747,-27.542572,-88.15729,-35.54358,-100.987724,-38.791916,-40.41925,-15.620384,16.754532,73.439545
776.125,16.229858,246.2073,-199.56744,61.16809,-157.52464,25.916328,-30.31511,0.19545746,14.606934,65.12385
-219192.0,-204.36844,-55.284515,-35.849304,-38.543358,-58.35106,-44.847942,-42.07959,-17.378258,17.496094,71.599976
72210.5,-18.541565,132.90042,-171.68457,20.18863,-140.60179,7.434807,-22.72683,0.64152145,16.467339,68.24609
-104718.875,-86.166534,33.18759,-93.957275,5.834564,-102.894264,-13.071922,-31.658867,-8.406494,17.189888,70.66628
-128289.09,-54.558777,15.548035,-46.609802,11.728668,-119.9237,2.7424393,-29.630646,-4.4845467,18.2118,68.88784
-149365.19,52.44507,176.44992,-84.184906,54.059937,-109.465126,12.680016,-35.213577,-6.421837,18.886406,66.26621
217.6875,-147.28009,-19.201141,-144.50525,-8.12085,-143.67406,-13.620079,-27.188377,-1.3894081,13.4869,71.65161
138.75,85.5387,223.22891,-166.34131,56.438995,-122.6037,16.434082,-27.537712,-3.5133553,15.181808,65.99712
23578.562,185.70587,61.70056,53.889404,101.011856,86.8029,19.475258,27.489685,7.122341,-17.287346,68.61717
-55247.75,-170.0556,-108.899994,0.20010376,-28.501709,-28.540222,-30.018044,-14.103455,-6.81567,6.787632,74.401764
229703.81,201.15936,77.70654,-54.308838,90.575195,21.580841,39.38494,32.252228,14.824001,-10.43478,68.01778
-390985.34,-256.50455,-119.42316,68.27109,-65.60951,5.642212,-61.82118,-54.630753,-29.388327,25.935745,72.682846
288522.88,-216.8251,-174.17058,-135.5635,-36.273422,-52.499756,-22.656555,25.079742,9.598316,-5.0952034,76.65248
-41112.938,-19.919617,99.743744,-71.08081,8.064819,-111.470474,-1.9913483,-27.080856,-3.0252762,14.756798,68.30069
-262300.4,-256.69577,-180.31839,48.168793,-37.467285,-67.42967,-34.049927,-30.048134,-11.248943,12.079372,75.65146
226284.94,239.72125,95.66647,-56.413727,105.916046,25.030716,39.677986,34.410614,15.081638,-13.689758,68.36418
50046.125,63.43817,104.24515,1.203064,68.21272,-34.73529,25.535866,4.6144867,8.682629,0.06524277,68.92459
244749.19,-7.923584,-54.071014,-50.43857,48.4516,-51.621628,33.862556,34.87552,16.585476,-11.700554,71.61133
-16594.188,-142.3151,-83.892975,54.59503,-10.698822,-9.21286,-25.609955,-0.59046936,3.0444298,-6.5965652,74.40158
-124978.94,-116.70932,2.8841248,91.56082,5.666153,9.394775,-20.035706,-13.643356,-3.7148209,1.054512,72.34337
137559.94,177.57745,220.1116,-164.52814,69.57561,-95.550514,27.701881,-8.99852,1.6106911,8.417004,65.769554
33458.188,261.55566,217.91275,-58.353973,111.27049,-26.709671,40.22483,2.7636871,6.0755806,5.834751,65.54431
-141104.47,-342.07513,-259.96124,191.66171,-63.234886,102.854355,-55.448708,3.705017,-5.8923264,-16.356339,77.96933
179729.38,-88.23813,-92.79553,36.452423,-7.965828,84.15254,-21.162071,30.052124,6.0511513,-20.664526,74.20808
-476965.8,-363.14514,-145.8677,58.341034,-68.115234,-104.560524,-65.739075,-73.46611,-29.493584,32.465324,75.202415
44837.438,108.04346,-23.020538,53.477814,61.158493,24.394379,17.98616,22.821106,10.5784645,-11.052883,70.66881
-248966.9,-220.32108,-153.24905,100.79385,-38.925613,25.317429,-48.65607,-26.260742,-12.320492,6.100029,75.78784
-9497.375,-74.48572,41.893707,-152.31299,-4.874588,-153.00652,5.240967,-29.008286,-3.3389282,27.302048,68.57464
351180.25,136.09235,5.241333,-22.406555,80.414536,95.75041,29.19947,63.285156,23.105183,-28.927015,70.01029
-1453.125,-231.64835,-123.66382,-65.04712,-19.213608,-58.204895,-34.75789,-7.451256,1.6375542,-5.194008,76.69154
189278.0,69.95557,-80.92145,19.873383,61.678635,64.13011,21.485344,49.366425,18.51942,-22.657625,72.03755
61092.0,-213.34518,-206.8441,61.745026,-27.035255,34.23677,-24.062141,23.246857,7.60944,-16.399895,76.59257
-40594.062,-120.84967,21.153992,-118.80136,-20.730377,-116.094284,-20.165382,-32.271744,-9.528732,18.961403,70.05531
470603.5,-8.027954,-85.05417,-49.20752,38.433167,54.72696,24.922462,74.49704,26.90794,-29.567976,73.35176
68644.81,-85.5853,-30.30481,-75.13434,8.027634,-64.05876,-5.4633636,-2.0813446,2.8414955,4.2582626,73.387405
-358155.88,-386.1465,-196.00603,-13.9696045,-78.47213,-120.335396,-63.12687,-62.158043,-25.482788,29.720024,76.47959
-22520.562,-238.81201,-105.8302,-51.41562,-42.5018,-78.69183,-38.384438,-22.87516,-8.435085,6.74485,75.31977
